datayear,buildingtype,primarypropertytype,councildistrictcode,neighborhood,latitude,longitude,numberofbuildings,numberoffloors,propertygfatotal,propertygfaparking,propertygfabuilding(s),largestpropertyusetype,largestpropertyusetypegfa,secondlargestpropertyusetype,secondlargestpropertyusetypegfa,thirdlargestpropertyusetype,thirdlargestpropertyusetypegfa,siteenergyuse(kbtu),defaultdata,usage_type,BuildingAge,ParkingRatio,BuildingRatio,IsMultiUse,NumberPropertyUses
2016,NonResidential,Hotel,7,DOWNTOWN,47.61275,-122.3333,1.0,0,934292,0,934292,Hotel,495536.0,Parking,438756.0,Restaurant,49700.0,65047284.0,False,Multi-usages,17,0.0,1.0,1,5
2016,NonResidential,Hospital,3,CENTRAL,47.60705,-122.30966,6.0,5,597519,0,597519,Hospital (General Medical & Surgical),601615.0,Parking,48607.0,,,143423024.0,False,Multi-usages,26,0.0,1.0,1,2
2016,NonResidential,Warehouse,4,LAKE UNION,47.65097,-122.34227,1.0,3,75397,8161,67236,Non-Refrigerated Warehouse,67236.0,Parking,8161.0,,,549181.375,False,Multi-usages,25,0.10824038091701262,0.8917596190829874,1,2
2016,NonResidential,Hospital,3,EAST,47.60399,-122.32377,9.0,8,1158691,0,1158691,Hospital (General Medical & Surgical),1350182.0,Parking,387651.0,,,293090784.0,False,Multi-usages,16,0.0,1.0,1,2
2016,NonResidential,Senior Care Community,2,DOWNTOWN,47.59626,-122.3218,1.0,5,102796,12611,90185,Senior Care Community,55259.0,Medical Office,40091.0,K-12 School,3231.0,10105379.0,False,Multi-usages,17,0.12267987081209386,0.8773201291879061,1,6
2016,NonResidential,K-12 School,4,NORTHEAST,47.66568,-122.31368,1.0,2,55653,0,55653,K-12 School,55500.0,,,,,1377627.0,False,Mono-usage,88,0.0,1.0,0,1
2016,NonResidential,Hotel,4,NORTHEAST,47.66151,-122.31457,1.0,16,106860,0,106860,Hotel,106860.0,,,,,11935719.0,False,Mono-usage,85,0.0,1.0,0,1
2016,NonResidential,Small- and Mid-Sized Office,5,NORTH,47.71895,-122.29475,1.0,5,50759,0,50759,Office,47079.0,Restaurant,3680.0,,,3147042.0,False,Multi-usages,44,0.0,1.0,1,2
2016,NonResidential,Worship Facility,4,NORTHEAST,47.66182,-122.31113,1.0,2,56772,0,56772,Worship Facility,56772.0,,,,,2439484.75,False,Mono-usage,64,0.0,1.0,0,1
2016,NonResidential,Worship Facility,4,NORTHEAST,47.6626,-122.31164,1.0,3,103000,0,103000,Worship Facility,103000.0,,,,,4854429.5,False,Mono-usage,64,0.0,1.0,0,1
2016,NonResidential,Other,7,DOWNTOWN,47.61103,-122.33238,1.0,7,128766,0,128766,Other - Entertainment/Public Assembly,109754.0,Other,12876.0,Office,6136.0,6057410.0,False,Multi-usages,102,0.0,1.0,1,3
2016,NonResidential,Residence Hall,7,DOWNTOWN,47.6079,-122.33266,1.0,9,107572,0,107572,Residence Hall/Dormitory,63934.0,Office,27143.0,Retail Store,10568.0,5572503.0,False,Multi-usages,103,0.0,1.0,1,3
2016,NonResidential,Other,7,DOWNTOWN,47.60699,-122.33481,1.0,15,230880,0,230880,Other,203000.0,,,,,62197176.0,False,Mono-usage,61,0.0,1.0,0,1
2016,NonResidential,Other,7,MAGNOLIA / QUEEN ANNE,47.63965,-122.3783,1.0,1,76086,0,76086,Other,77810.0,,,,,3267564.0,False,Mono-usage,43,0.0,1.0,0,1
2016,NonResidential,Medical Office,7,MAGNOLIA / QUEEN ANNE,47.61972,-122.36033,1.0,5,190000,39000,151000,Medical Office,146741.0,Office,9805.0,,,28731502.0,False,Multi-usages,89,0.20526315789473684,0.7947368421052632,1,2
2016,NonResidential,Hotel,7,DOWNTOWN,47.6124,-122.35075,1.0,4,122309,0,122309,Hotel,122309.0,,,,,25453690.0,False,Mono-usage,55,0.0,1.0,0,1
2016,NonResidential,Hotel,7,DOWNTOWN,47.61069,-122.34653,1.0,8,254273,38800,215473,Hotel,277000.0,,,,,26659244.0,False,Mono-usage,13,0.15259189925788424,0.8474081007421158,0,1
2016,Nonresidential COS,Other,7,DOWNTOWN,47.60729,-122.34211,1.0,2,69400,0,69400,Other - Entertainment/Public Assembly,69400.0,,,,,14833476.0,False,Mono-usage,36,0.0,1.0,0,1
2016,NonResidential,Mixed Use Property,7,DOWNTOWN,47.6041,-122.33958,1.0,1,62900,0,62900,Restaurant,32494.0,Other,29793.0,Retail Store,3384.300049,10394330.0,False,Multi-usages,116,0.0,1.0,1,3
2016,NonResidential,Small- and Mid-Sized Office,7,DOWNTOWN,47.60271,-122.33557,1.0,4,56500,0,56500,Office,33000.0,Retail Store,7000.0,,,1380293.625,False,Multi-usages,102,0.0,1.0,1,2
2016,NonResidential,Warehouse,2,GREATER DUWAMISH,47.59486,-122.32455,1.0,4,203504,0,203504,Non-Refrigerated Warehouse,159372.0,Other - Services,44132.0,,,3785282.5,False,Multi-usages,8,0.0,1.0,1,2
2016,NonResidential,Large Office,7,DOWNTOWN,47.61757,-122.35122,0.0,3,100734,26731,74003,Office,100734.0,,,,,9788717.0,False,Mono-usage,48,0.2653622411499593,0.7346377588500407,0,1
2016,NonResidential,Small- and Mid-Sized Office,7,DOWNTOWN,47.61703,-122.35012,1.0,4,77662,18504,59158,Office,62108.0,Parking,17570.0,,,5007401.0,False,Multi-usages,35,0.23826324328500426,0.7617367567149957,1,2
2016,NonResidential,Large Office,7,DOWNTOWN,47.61619,-122.34599,1.0,12,234000,21790,212210,Office,173786.0,Laboratory,29865.0,Parking,25373.0,18661606.0,False,Multi-usages,38,0.09311965811965812,0.9068803418803418,1,4
2016,NonResidential,Large Office,7,DOWNTOWN,47.61217,-122.33694,1.0,25,369996,0,369996,Office,383942.0,Parking,127192.0,,,24755086.0,False,Multi-usages,27,0.0,1.0,1,2
2016,NonResidential,Retail Store,7,DOWNTOWN,47.61229,-122.33629,1.0,10,693450,0,693450,Retail Store,361107.0,Office,332343.0,,,40062888.0,False,Multi-usages,91,0.0,1.0,1,2
2016,NonResidential,Large Office,7,DOWNTOWN,47.61316,-122.3343,1.0,33,791396,0,791396,Office,622034.0,Parking,132465.0,Other,33110.0,40847752.0,False,Multi-usages,40,0.0,1.0,1,5
2016,NonResidential,Large Office,7,DOWNTOWN,47.61399,-122.33523,1.0,23,747747,205076,542671,Office,542461.0,Parking,219045.0,Restaurant,9337.0,30985420.0,False,Multi-usages,16,0.2742585393187803,0.7257414606812197,1,3
2016,NonResidential,Small- and Mid-Sized Office,7,DOWNTOWN,47.61356,-122.33665,1.0,10,63409,7757,55652,Office,45260.0,Retail Store,6187.0,,,3444270.0,False,Multi-usages,90,0.12233279187497043,0.8776672081250295,1,2
2016,NonResidential,Large Office,7,DOWNTOWN,47.61375,-122.33566,1.0,17,204790,30000,174790,Office,142034.0,Other - Recreation,17070.0,Retail Store,14666.0,7739699.0,False,Multi-usages,86,0.14649152790663605,0.8535084720933639,1,4
2016,NonResidential,Small- and Mid-Sized Office,7,DOWNTOWN,47.61256,-122.33808,1.0,5,73399,0,73399,Office,51557.0,Retail Store,9976.0,,,3757006.0,False,Multi-usages,100,0.0,1.0,1,2
2016,NonResidential,Large Office,7,DOWNTOWN,47.61391,-122.33725,1.0,20,265851,32334,233517,Office,226454.0,Parking,29214.0,,,14633233.0,False,Multi-usages,47,0.12162451899748355,0.8783754810025165,1,2
2016,NonResidential,Large Office,7,DOWNTOWN,47.61578,-122.33726,1.0,25,758043,228668,529375,Office,582725.0,Parking,191082.0,,,27018020.0,False,Multi-usages,7,0.30165571082379233,0.6983442891762077,1,2
2016,NonResidential,Large Office,7,DOWNTOWN,47.61641,-122.34112,1.0,12,206000,0,206000,Office,161000.0,Parking,51250.0,,,8580279.0,False,Multi-usages,48,0.0,1.0,1,2
2016,NonResidential,Large Office,7,DOWNTOWN,47.61555,-122.33582,1.0,36,824887,154972,669915,Office,743562.0,Parking,161119.0,,,39523852.0,False,Multi-usages,7,0.187870581061406,0.812129418938594,1,2
2016,NonResidential,Large Office,7,DOWNTOWN,47.61516,-122.33303,1.0,16,480840,141600,339240,Office,311736.0,Parking,123356.0,Fitness Center/Health Club/Gym,18239.0,17867002.0,False,Multi-usages,26,0.2944846518592463,0.7055153481407537,1,5
2016,NonResidential,Small- and Mid-Sized Office,7,DOWNTOWN,47.60266,-122.33332,1.0,7,89550,0,89550,Office,64712.0,Retail Store,10058.0,Social/Meeting Hall,7030.0,3903259.75,False,Multi-usages,116,0.0,1.0,1,3
2016,NonResidential,Small- and Mid-Sized Office,7,DOWNTOWN,47.60219,-122.33347,1.0,6,89355,0,89355,Office,82355.0,Retail Store,7000.0,,,4178233.5,False,Multi-usages,116,0.0,1.0,1,2
2016,NonResidential,Large Office,7,DOWNTOWN,47.6036,-122.33288,1.0,15,388934,0,388934,Office,388934.0,,,,,18576900.0,False,Mono-usage,94,0.0,1.0,0,1
2016,NonResidential,Large Office,7,DOWNTOWN,47.60403,-122.33497,1.0,22,384302,0,384302,Office,348969.0,Convenience Store without Gas Station,3291.899902,Food Service,1437.0,10062436.0,False,Multi-usages,87,0.0,1.0,1,3
2016,NonResidential,Large Office,7,DOWNTOWN,47.6037,-122.33447,1.0,17,378525,84600,293925,Office,236827.0,Parking,83311.0,Restaurant,14679.0,24906132.0,False,Multi-usages,58,0.22349910838121656,0.7765008916187834,1,2
2016,NonResidential,Large Office,7,DOWNTOWN,47.60505,-122.33427,1.0,47,1323055,0,1323055,Office,1011135.0,Parking,272682.0,Restaurant,37595.0,44683660.0,False,Multi-usages,33,0.0,1.0,1,3
2016,NonResidential,Large Office,7,DOWNTOWN,47.60567,-122.33511,1.0,41,589921,129432,460489,Office,470416.0,Parking,107667.0,Pre-school/Daycare,10290.0,24603420.0,False,Multi-usages,30,0.21940564923099873,0.7805943507690013,1,3
2016,NonResidential,Small- and Mid-Sized Office,7,DOWNTOWN,47.60542,-122.33588,1.0,6,91091,1392,89699,Office,89699.0,Parking,1392.0,,,1835804.875,False,Multi-usages,66,0.015281421874828468,0.9847185781251715,1,2
2016,NonResidential,Large Office,7,DOWNTOWN,47.60581,-122.33664,1.0,8,157941,62993,94948,Office,84838.0,Parking,15401.0,,,3743228.5,False,Multi-usages,48,0.39883880689624607,0.6011611931037539,1,2
2016,NonResidential,Large Office,7,DOWNTOWN,47.60614,-122.33674,1.0,29,635303,197231,438072,Office,522667.0,Parking,194435.0,Convenience Store without Gas Station,6122.0,18221224.0,False,Multi-usages,25,0.3104518631267285,0.6895481368732715,1,2
2016,NonResidential,Large Office,7,DOWNTOWN,47.60642,-122.33581,1.0,6,172842,25920,146922,Office,99890.0,Data Center,39336.0,Parking,25000.0,41399504.0,False,Multi-usages,58,0.14996355052591384,0.8500364494740862,1,3
2016,NonResidential,Large Office,7,DOWNTOWN,47.60655,-122.33533,1.0,34,776762,162604,614158,Office,606050.0,Parking,154947.0,,,32552428.0,False,Multi-usages,36,0.20933567810989723,0.7906643218901027,1,2
2016,NonResidential,Large Office,7,DOWNTOWN,47.60671,-122.33456,1.0,14,186768,23775,162993,Office,182540.0,Parking,33671.0,Data Center,240.0,9641043.0,False,Multi-usages,44,0.1272969673605757,0.8727030326394243,1,3
2016,NonResidential,Large Office,7,DOWNTOWN,47.60615,-122.33388,1.0,49,1123435,368980,754455,Office,808980.0,Parking,232248.0,Other,30329.0,45163308.0,False,Multi-usages,47,0.32843911752793886,0.6715608824720611,1,5
2016,NonResidential,Large Office,7,DOWNTOWN,47.60549,-122.33319,1.0,37,1052469,164420,888049,Office,765351.0,Parking,185581.0,Financial Office,103478.0,41213584.0,False,Multi-usages,14,0.15622312866222188,0.8437768713377781,1,11
2016,NonResidential,Large Office,7,DOWNTOWN,47.60616,-122.33165,1.0,42,617684,171500,446184,Office,581558.0,Parking,189600.0,Retail Store,18026.0,69519808.0,False,Multi-usages,43,0.27765006054875957,0.7223499394512405,1,4
2016,NonResidential,Large Office,7,DOWNTOWN,47.60471,-122.33261,1.0,8,201480,0,201480,Office,161762.0,Retail Store,29094.0,Non-Refrigerated Warehouse,10624.0,8921778.0,False,Multi-usages,109,0.0,1.0,1,3
2016,Nonresidential COS,Large Office,3,DOWNTOWN,47.60501,-122.32988,1.0,63,1354987,159600,1195387,Office,1191115.0,Parking,159599.0,Other,18656.0,61576184.0,False,Multi-usages,26,0.11778710792059259,0.8822128920794075,1,2
2016,Nonresidential COS,Large Office,3,DOWNTOWN,47.60421,-122.32919,1.0,14,310490,0,310490,Office,269284.0,Other,28394.0,Data Center,600.0,21169502.0,False,Multi-usages,15,0.0,1.0,1,3
2016,Nonresidential COS,Large Office,7,DOWNTOWN,47.60377,-122.32971,1.0,8,199530,30660,168870,Office,160418.0,Parking,18590.0,Other,17480.0,13214416.0,False,Multi-usages,13,0.1536611035934446,0.8463388964065554,1,4
2016,NonResidential,Large Office,7,DOWNTOWN,47.60249,-122.32854,1.0,13,372242,52703,319539,Office,319539.0,Parking,52703.0,,,13843866.0,False,Multi-usages,10,0.14158262635597274,0.8584173736440273,1,2
2016,NonResidential,Large Office,7,DOWNTOWN,47.60193,-122.32812,1.0,7,114395,8296,106099,Office,96582.0,,,,,2746560.75,False,Mono-usage,107,0.07252065212640413,0.9274793478735959,0,1
2016,NonResidential,Retail Store,4,NORTHEAST,47.66024,-122.31278,1.0,2,89200,0,89200,Retail Store,89200.0,,,,,6461937.0,False,Mono-usage,38,0.0,1.0,0,1
2016,NonResidential,Large Office,4,NORTHEAST,47.66072,-122.31466,1.0,23,474546,0,474546,Office,474546.0,,,,,28450436.0,False,Mono-usage,45,0.0,1.0,0,1
2016,NonResidential,Other,4,NORTHEAST,47.6606,-122.31512,1.0,5,36000,0,36000,Data Center,36000.0,,,,,30038490.0,False,Mono-usage,47,0.0,1.0,0,1
2016,NonResidential,Small- and Mid-Sized Office,4,NORTHEAST,47.661,-122.31626,0.0,5,99005,0,99005,Office,79555.0,,,,,4728488.5,False,Mono-usage,55,0.0,1.0,0,1
2016,NonResidential,Large Office,4,NORTHEAST,47.66065,-122.31689,1.0,6,135051,44248,90803,Office,95943.0,Parking,42500.0,,,4426136.0,False,Multi-usages,14,0.32763918815854753,0.6723608118414525,1,2
2016,NonResidential,Large Office,4,NORTHEAST,47.65999,-122.31741,1.0,5,220649,82720,137929,Office,145754.0,Parking,90000.0,,,7046345.5,False,Multi-usages,14,0.37489406251557905,0.625105937484421,1,2
2016,NonResidential,Self-Storage Facility,7,DOWNTOWN,47.61591,-122.33238,1.0,5,93660,0,93660,Self-Storage Facility,93660.0,,,,,873221.875,False,Mono-usage,52,0.0,1.0,0,1
2016,NonResidential,Large Office,7,DOWNTOWN,47.61597,-122.33086,1.0,18,413715,64660,349055,Office,348270.0,Parking,69634.0,,,24224888.0,False,Multi-usages,36,0.156291166624367,0.843708833375633,1,2
2016,NonResidential,Mixed Use Property,7,DOWNTOWN,47.6177,-122.3306,1.0,11,381381,195621,185760,Parking,182820.0,Office,164192.0,Fitness Center/Health Club/Gym,37782.0,9765777.0,False,Multi-usages,16,0.5129280168650248,0.48707198313497524,1,3
2016,NonResidential,Large Office,7,DOWNTOWN,47.61695,-122.32965,1.0,20,497513,118744,378769,Office,367623.0,Parking,114510.0,,,26823218.0,False,Multi-usages,28,0.23867517029705757,0.7613248297029425,1,2
2016,NonResidential,Large Office,7,DOWNTOWN,47.61431,-122.34244,1.0,24,543876,116721,427155,Office,424044.0,Parking,107300.0,,,25307744.0,False,Multi-usages,37,0.2146095801248814,0.7853904198751186,1,2
2016,NonResidential,Mixed Use Property,7,DOWNTOWN,47.6177,-122.3545,1.0,4,109347,38700,70647,Laboratory,42389.0,Parking,38700.0,Office,28258.0,8218155.5,False,Multi-usages,36,0.35391917473730417,0.6460808252626958,1,3
2016,NonResidential,Large Office,7,DOWNTOWN,47.6182,-122.352,1.0,6,396626,124216,272410,Office,274002.0,Parking,122624.0,,,20361158.0,False,Multi-usages,34,0.31318168753435227,0.6868183124656477,1,2
2016,NonResidential,Large Office,7,DOWNTOWN,47.61598,-122.34369,1.0,6,287471,83591,203880,Office,191814.0,Parking,72178.0,Other - Restaurant/Bar,5322.0,14913424.0,False,Multi-usages,14,0.2907806352640788,0.7092193647359212,1,4
2016,NonResidential,Large Office,7,DOWNTOWN,47.61734,-122.34434,1.0,3,192630,48512,144118,Office,146157.0,Parking,48199.0,,,5357833.0,False,Multi-usages,69,0.25184031563100245,0.7481596843689976,1,2
2016,NonResidential,Large Office,7,DOWNTOWN,47.6176,-122.35686,1.0,8,253103,61986,191117,Office,158681.0,Parking,70190.0,Other,21782.0,29949248.0,False,Multi-usages,32,0.244904248468015,0.755095751531985,1,4
2016,NonResidential,Supermarket / Grocery Store,6,NORTHWEST,47.7019,-122.36374,1.0,1,60880,0,60880,Supermarket/Grocery Store,61666.0,,,,,14293972.0,False,Mono-usage,60,0.0,1.0,0,1
2016,NonResidential,Small- and Mid-Sized Office,7,DOWNTOWN,47.60227,-122.33202,1.0,5,50176,0,50176,Office,50328.0,Other,8329.0,Restaurant,4253.0,2933288.75,False,Multi-usages,116,0.0,1.0,1,3
2016,NonResidential,Large Office,7,DOWNTOWN,47.60198,-122.33174,1.0,42,304346,0,304346,Office,245028.0,Retail Store,8429.0,Other - Restaurant/Bar,7518.0,23262244.0,False,Multi-usages,104,0.0,1.0,1,4
2016,NonResidential,Warehouse,2,GREATER DUWAMISH,47.54066,-122.33023,1.0,1,128800,0,128800,Non-Refrigerated Warehouse,119200.0,Other,9600.0,,,1809101.5,False,Multi-usages,39,0.0,1.0,1,2
2016,NonResidential,Large Office,7,DOWNTOWN,47.60932,-122.33388,1.0,8,321945,0,321945,Office,166919.0,Performing Arts,39355.0,Retail Store,19787.0,13656587.0,False,Multi-usages,89,0.0,1.0,1,3
2016,NonResidential,Large Office,7,DOWNTOWN,47.60842,-122.33305,1.0,22,336330,0,336330,Office,256299.0,Parking,66430.0,Other - Restaurant/Bar,7438.0,18967014.0,False,Multi-usages,52,0.0,1.0,1,3
2016,NonResidential,Large Office,7,DOWNTOWN,47.60869,-122.33588,1.0,21,298426,0,298426,Office,286538.0,Parking,197750.0,Other - Education,11888.0,27076922.0,False,Multi-usages,56,0.0,1.0,1,3
2016,NonResidential,Large Office,7,DOWNTOWN,47.60896,-122.33481,1.0,42,635824,0,635824,Office,718473.0,Parking,40000.0,Restaurant,19671.0,48479988.0,False,Multi-usages,40,0.0,1.0,1,5
2016,NonResidential,Hotel,7,DOWNTOWN,47.60804,-122.33391,1.0,12,542305,0,542305,Hotel,542305.0,Swimming Pool,0.0,,,56485204.0,False,Multi-usages,93,0.0,1.0,1,2
2016,NonResidential,Retail Store,2,SOUTHEAST,47.57936,-122.29744,1.0,2,291940,0,291940,Retail Store,191940.0,Office,100000.0,,,11688601.0,False,Multi-usages,36,0.0,1.0,1,2
2016,NonResidential,Mixed Use Property,2,GREATER DUWAMISH,47.52871,-122.29443,0.0,1,88400,0,88400,Non-Refrigerated Warehouse,33450.0,Office,29620.0,Distribution Center,27715.0,4383100.5,False,Multi-usages,46,0.0,1.0,1,3
2016,NonResidential,Warehouse,5,NORTHWEST,47.72912,-122.34677,1.0,1,52311,0,52311,Non-Refrigerated Warehouse,51116.0,,,,,930611.875,False,Mono-usage,56,0.0,1.0,0,1
2016,NonResidential,Other,7,LAKE UNION,47.62323,-122.33028,1.0,5,141131,69710,71421,Parking,74831.0,Office,71643.0,,,3085814.0,False,Multi-usages,7,0.4939382559466028,0.5060617440533972,1,5
2016,NonResidential,Large Office,7,LAKE UNION,47.62333,-122.3296,1.0,5,176532,70067,106465,Office,103494.0,Parking,70067.0,,,5803409.0,False,Multi-usages,15,0.3969082092765051,0.6030917907234948,1,2
2016,NonResidential,Warehouse,6,BALLARD,47.65825,-122.3683,1.0,1,52500,0,52500,Non-Refrigerated Warehouse,49395.0,Office,5853.0,,,3989399.0,False,Multi-usages,43,0.0,1.0,1,2
2016,NonResidential,Warehouse,6,BALLARD,47.66587,-122.38476,1.0,2,57300,0,57300,Non-Refrigerated Warehouse,29001.0,Office,28299.0,,,4560492.0,False,Multi-usages,57,0.0,1.0,1,2
2016,NonResidential,Large Office,7,DOWNTOWN,47.61429,-122.35263,1.0,6,350310,0,350310,Office,305233.0,College/University,26900.0,Restaurant,7666.0,18102026.0,False,Multi-usages,100,0.0,1.0,1,3
2016,NonResidential,Large Office,7,DOWNTOWN,47.60723,-122.33611,1.0,55,1400000,285000,1115000,Office,994116.0,Parking,264481.0,Other,133598.0,53079164.0,False,Multi-usages,28,0.20357142857142857,0.7964285714285714,1,4
2016,NonResidential,Hotel,7,DOWNTOWN,47.60968,-122.33379,1.0,21,305548,0,305548,Hotel,310000.0,,,,,33729336.0,False,Mono-usage,86,0.0,1.0,0,1
2016,NonResidential,Large Office,7,DOWNTOWN,47.61054,-122.33466,1.0,46,1536606,512608,1023998,Office,1002403.0,Parking,377046.0,Other,53116.0,56606136.0,False,Multi-usages,27,0.3335975520074762,0.6664024479925238,1,6
2016,NonResidential,Large Office,7,DOWNTOWN,47.61003,-122.33452,1.0,10,135918,0,135918,Office,144570.0,,,,,6423556.5,False,Mono-usage,58,0.0,1.0,0,1
2016,NonResidential,Retail Store,7,DOWNTOWN,47.61159,-122.33601,1.0,4,79957,0,79957,Retail Store,35694.0,Office,29723.0,,,5252131.0,False,Multi-usages,102,0.0,1.0,1,2
2016,NonResidential,Large Office,7,DOWNTOWN,47.61166,-122.33528,1.0,4,127268,0,127268,Office,62512.0,Retail Store,53971.0,Non-Refrigerated Warehouse,5000.0,7711757.5,True,Multi-usages,95,0.0,1.0,1,3
2016,NonResidential,Large Office,7,DOWNTOWN,47.61125,-122.33494,1.0,29,500000,0,500000,Office,411301.0,Parking,80005.0,Retail Store,14528.0,18848780.0,False,Multi-usages,33,0.0,1.0,1,3
2016,NonResidential,Large Office,7,DOWNTOWN,47.61005,-122.3361,0.0,10,132326,0,132326,Office,92006.0,Other,12610.0,Retail Store,9835.0,6029020.0,False,Multi-usages,90,0.0,1.0,1,3
2016,NonResidential,Large Office,7,DOWNTOWN,47.61033,-122.3357,1.0,6,109830,13200,96630,Office,83485.0,Parking,13200.0,Retail Store,5000.0,7335905.5,False,Multi-usages,32,0.12018574160065555,0.8798142583993445,1,4
2016,NonResidential,Hotel,7,DOWNTOWN,47.60996,-122.33572,0.0,19,332067,59280,272787,Hotel,332067.0,,,,,37785552.0,False,Mono-usage,43,0.17851819060611263,0.8214818093938874,0,1
2016,NonResidential,Large Office,7,DOWNTOWN,47.60991,-122.33687,1.0,10,130513,0,130513,Office,87391.0,Retail Store,32264.0,Restaurant,10858.0,11651200.0,False,Multi-usages,106,0.0,1.0,1,3
2016,NonResidential,Small- and Mid-Sized Office,7,DOWNTOWN,47.60953,-122.33647,1.0,8,60660,0,60660,Office,41958.0,Retail Store,4800.0,,,2586116.0,False,Multi-usages,96,0.0,1.0,1,2
2016,NonResidential,Large Office,7,DOWNTOWN,47.60902,-122.33674,1.0,14,137350,0,137350,Office,124508.0,,,,,6366084.5,False,Mono-usage,87,0.0,1.0,0,1
2016,NonResidential,Large Office,7,DOWNTOWN,47.60923,-122.33625,1.0,15,151039,0,151039,Office,125473.0,,,,,5446624.0,False,Mono-usage,87,0.0,1.0,0,1
2016,NonResidential,Large Office,7,DOWNTOWN,47.61022,-122.33745,1.0,30,755000,134662,620338,Office,643083.0,Parking,126891.0,Restaurant,13422.0,52226204.0,False,Multi-usages,31,0.17836026490066226,0.8216397350993377,1,5
2016,NonResidential,Small- and Mid-Sized Office,7,DOWNTOWN,47.60995,-122.33904,1.0,4,63540,0,63540,Office,56747.0,,,,,3518459.5,False,Mono-usage,110,0.0,1.0,0,1
2016,NonResidential,Large Office,7,DOWNTOWN,47.60987,-122.33824,1.0,10,130893,0,130893,Office,87925.0,Supermarket/Grocery Store,27177.0,Medical Office,6644.0,6962073.0,False,Multi-usages,89,0.0,1.0,1,3
2016,NonResidential,Mixed Use Property,7,DOWNTOWN,47.60821,-122.33899,1.0,5,79920,0,79920,Office,39960.0,Retail Store,26640.0,Other,13320.0,3009463.75,False,Multi-usages,106,0.0,1.0,1,3
2016,NonResidential,Other,7,DOWNTOWN,47.61164,-122.33446,1.0,6,147852,86429,61423,Parking,64821.0,Retail Store,40629.0,Other - Restaurant/Bar,13039.0,9671619.0,False,Multi-usages,20,0.5845642940237534,0.4154357059762465,1,4
2016,NonResidential,Other,7,DOWNTOWN,47.61185,-122.33421,0.0,4,267335,166960,100375,Parking,166960.0,Movie Theater,69947.0,Other - Restaurant/Bar,27400.0,7273155.5,False,Multi-usages,20,0.6245347597583556,0.3754652402416444,1,3
2016,NonResidential,Large Office,7,DOWNTOWN,47.61043,-122.33206,1.0,56,1605578,389860,1215718,Office,1314475.0,Parking,389860.0,Other,30744.0,49517704.0,False,Multi-usages,27,0.2428159827800331,0.7571840172199669,1,3
2016,NonResidential,Large Office,7,DOWNTOWN,47.60967,-122.33229,1.0,36,794592,0,794592,Office,748011.0,Parking,36606.0,Other,9975.0,26689658.0,False,Multi-usages,36,0.0,1.0,1,3
2016,NonResidential,Large Office,7,DOWNTOWN,47.60909,-122.33202,1.0,21,456304,93204,363100,Office,342952.0,Parking,106466.0,,,19397324.0,False,Multi-usages,45,0.20425856446579474,0.7957414355342053,1,2
2016,NonResidential,Large Office,7,DOWNTOWN,47.61029,-122.34089,1.0,12,115857,15140,100717,Office,104788.0,Parking,11844.0,Restaurant,528.0,4757299.5,False,Multi-usages,30,0.13067833622482888,0.8693216637751711,1,3
2016,NonResidential,Small- and Mid-Sized Office,7,DOWNTOWN,47.61116,-122.34748,1.0,4,87500,17500,70000,Office,70090.0,Other,1672.0,,,4549892.0,False,Multi-usages,17,0.2,0.8,1,2
2016,NonResidential,Large Office,7,DOWNTOWN,47.6117,-122.34778,1.0,11,374405,184776,189629,Office,150969.0,Laboratory,41829.0,,,13329024.0,False,Multi-usages,18,0.49351905022635917,0.5064809497736409,1,2
2016,NonResidential,Other,7,DOWNTOWN,47.61252,-122.34351,1.0,12,193500,38000,155500,Other,146689.0,,,,,14436982.0,False,Mono-usage,31,0.19638242894056848,0.8036175710594315,0,1
