datayear,buildingtype,primarypropertytype,councildistrictcode,neighborhood,latitude,longitude,yearbuilt,numberofbuildings,numberoffloors,propertygfatotal,propertygfaparking,propertygfabuilding(s),listofallpropertyusetypes,largestpropertyusetype,largestpropertyusetypegfa,secondlargestpropertyusetype,secondlargestpropertyusetypegfa,thirdlargestpropertyusetype,thirdlargestpropertyusetypegfa,energystarscore,siteenergyuse(kbtu),defaultdata,totalghgemissions,ghgemissionsintensity,usage_type,BuildingAge,ParkingRatio,BuildingRatio,IsMultiUse,NumberPropertyUses
2016,Multifamily HR (10+),High-Rise Multifamily,7,DOWNTOWN,47.60551,-122.33746,1983,1.0,22,195788,0,195788,"Multifamily Housing, Office, Restaurant",Multifamily Housing,103671.0,Office,63101.0,Restaurant,3500.0,55.0,7459418.0,False,52.0,0.27,Multi-usages,33,0.0,1.0,1,3
2016,Multifamily LR (1-4),Low-Rise Multifamily,3,EAST,47.61941,-122.31304,2007,1.0,4,29421,0,29421,"Multifamily Housing, Office, Parking",Multifamily Housing,29421.0,Parking,15308.0,Office,8796.0,90.0,968448.1875,False,7.56,0.26,Multi-usages,9,0.0,1.0,1,3
2016,Multifamily MR (5-9),Mid-Rise Multifamily,7,MAGNOLIA / QUEEN ANNE,47.62602,-122.3567,1997,1.0,6,48600,0,48600,"Multifamily Housing, Parking",Multifamily Housing,40361.0,Parking,21000.0,,,90.0,1822435.25,False,51.24,1.05,Multi-usages,19,0.0,1.0,1,2
2016,Multifamily MR (5-9),Mid-Rise Multifamily,7,MAGNOLIA / QUEEN ANNE,47.62651,-122.34795,1991,1.0,5,29803,0,29803,Multifamily Housing,Multifamily Housing,24782.0,,,,,69.0,1396691.875,False,56.18,1.89,Mono-usage,25,0.0,1.0,0,1
2016,Multifamily LR (1-4),Low-Rise Multifamily,4,NORTHEAST,47.67385,-122.26521,1985,1.0,3,40894,0,40894,"Multifamily Housing, Parking",Multifamily Housing,30230.0,Parking,10664.0,,,12.0,1222949.25,False,8.53,0.21,Multi-usages,31,0.0,1.0,1,2
2016,Multifamily MR (5-9),Mid-Rise Multifamily,6,NORTHWEST,47.68704,-122.33998,2009,1.0,5,35843,0,35843,"Multifamily Housing, Office, Parking, Retail Store",Multifamily Housing,19831.0,Parking,11616.0,Retail Store,3000.0,,779503.625,False,6.9,0.19,Multi-usages,7,0.0,1.0,1,4
2016,Multifamily LR (1-4),Low-Rise Multifamily,4,NORTHEAST,47.67447,-122.26389,1981,1.0,3,47419,0,47419,Multifamily Housing,Multifamily Housing,47419.0,,,,,75.0,1216545.75,False,8.48,0.18,Mono-usage,35,0.0,1.0,0,1
2016,Multifamily MR (5-9),Mid-Rise Multifamily,7,LAKE UNION,47.62235,-122.33074,2013,3.0,7,88450,0,88450,"Multifamily Housing, Parking",Multifamily Housing,225337.0,Parking,102474.0,,,98.0,6582088.5,False,84.01,0.95,Multi-usages,3,0.0,1.0,1,2
2016,NonResidential,Small- and Mid-Sized Office,7,LAKE UNION,47.62298,-122.33082,1912,1.0,2,27788,0,27788,"Office, Other - Restaurant/Bar",Office,32610.0,Other - Restaurant/Bar,4874.0,,,73.0,2119806.25,False,35.99,1.3,Multi-usages,104,0.0,1.0,1,2
2016,Multifamily LR (1-4),Low-Rise Multifamily,5,North,47.71122,-122.32766,1979,1.0,3,102298,0,102298,Multifamily Housing,Multifamily Housing,88248.0,,,,,61.0,2616816.75,False,25.11,0.25,Mono-usage,37,0.0,1.0,0,1
2016,Multifamily MR (5-9),Mid-Rise Multifamily,7,LAKE UNION,47.62025,-122.33129,2006,2.0,6,524720,0,524720,"Multifamily Housing, Retail Store",Multifamily Housing,147417.0,Retail Store,5108.0,,,94.0,6411570.5,False,160.79,0.31,Multi-usages,10,0.0,1.0,1,2
2016,Multifamily LR (1-4),Low-Rise Multifamily,3,EAST,47.62182,-122.32028,1928,1.0,4,43096,0,43096,Multifamily Housing,Multifamily Housing,43098.0,,,,,76.0,2563933.25,False,117.47,2.73,Mono-usage,88,0.0,1.0,0,1
2016,Multifamily LR (1-4),Low-Rise Multifamily,3,EAST,47.62215,-122.32023,1914,1.0,4,23242,0,23242,Multifamily Housing,Multifamily Housing,23242.0,,,,,63.0,686789.875,False,4.79,0.21,Mono-usage,102,0.0,1.0,0,1
2016,Multifamily MR (5-9),Mid-Rise Multifamily,3,EAST,47.62459,-122.32175,1968,1.0,8,49256,0,49256,Multifamily Housing,Multifamily Housing,49256.0,,,,,96.0,1775372.25,False,43.9,0.89,Mono-usage,48,0.0,1.0,0,1
2016,Multifamily LR (1-4),Low-Rise Multifamily,3,EAST,47.62165,-122.32247,1906,1.0,3,33736,0,33736,Multifamily Housing,Multifamily Housing,33736.0,,,,,82.0,1187540.25,False,25.37,0.75,Mono-usage,110,0.0,1.0,0,1
2016,Multifamily LR (1-4),Low-Rise Multifamily,3,EAST,47.62408,-122.32231,1965,1.0,4,30240,0,30240,"Multifamily Housing, Parking",Multifamily Housing,27656.0,Parking,0.0,,,75.0,659176.1875,False,4.6,0.15,Multi-usages,51,0.0,1.0,1,2
2016,Multifamily LR (1-4),Low-Rise Multifamily,3,EAST,47.62333,-122.32228,1926,1.0,3,25958,0,25958,Multifamily Housing,Multifamily Housing,25958.0,,,,,90.0,748335.3125,False,20.5,0.79,Mono-usage,90,0.0,1.0,0,1
2016,Multifamily LR (1-4),Low-Rise Multifamily,4,LAKE UNION,47.64779,-122.33352,1993,1.0,4,55372,0,55372,Multifamily Housing,Multifamily Housing,55362.0,,,,,79.0,2298815.75,False,90.53,1.63,Mono-usage,23,0.0,1.0,0,1
2016,NonResidential,Hotel,5,NORTHWEST,47.729,-122.34473,1990,1.0,4,41704,8584,33120,Hotel,Hotel,41704.0,,,,,73.0,1943899.25,False,58.52,1.4,Mono-usage,26,0.2058315749088816,0.7941684250911184,0,1
2016,Multifamily LR (1-4),Low-Rise Multifamily,7,MAGNOLIA / QUEEN ANNE,47.62948,-122.36881,1930,1.0,3,25380,0,25380,Multifamily Housing,Multifamily Housing,25380.0,,,,,66.0,1270582.125,False,58.24,2.29,Mono-usage,86,0.0,1.0,0,1
2016,Multifamily LR (1-4),Low-Rise Multifamily,7,MAGNOLIA / QUEEN ANNE,47.65383,-122.3706,1965,1.0,3,39967,0,39967,"Multifamily Housing, Parking",Multifamily Housing,37139.0,Parking,0.0,,,52.0,1037555.125,False,7.23,0.18,Multi-usages,51,0.0,1.0,1,2
2016,NonResidential,Warehouse,2,GREATER DUWAMISH,47.56683,-122.33358,1941,1.0,2,22324,0,22324,Non-Refrigerated Warehouse,Non-Refrigerated Warehouse,21000.0,,,,,53.0,588856.125,False,22.33,1.0,Mono-usage,75,0.0,1.0,0,1
2016,NonResidential,Other,2,GREATER DUWAMISH,47.5661,-122.33358,1946,1.0,2,31360,0,31360,Other - Entertainment/Public Assembly,Other - Entertainment/Public Assembly,32000.0,,,,,,1725108.25,False,39.65,1.26,Mono-usage,70,0.0,1.0,0,1
2016,NonResidential,Mixed Use Property,2,GREATER DUWAMISH,47.56555,-122.33362,1947,1.0,1,30496,0,30496,"Manufacturing/Industrial Plant, Office, Retail Store",Retail Store,14344.0,Manufacturing/Industrial Plant,10272.0,Office,8012.0,,1992158.25,False,46.01,1.51,Multi-usages,69,0.0,1.0,1,3
2016,Multifamily LR (1-4),Low-Rise Multifamily,5,NORTH,47.6975,-122.32761,1979,1.0,4,99893,0,99893,"Multifamily Housing, Parking, Swimming Pool",Multifamily Housing,99893.0,Parking,18720.0,Swimming Pool,0.0,78.0,3773034.0,False,111.34,1.11,Multi-usages,37,0.0,1.0,1,3
2016,Multifamily LR (1-4),Low-Rise Multifamily,5,NORTH,47.70548,-122.32111,1984,1.0,4,140594,0,140594,Multifamily Housing,Multifamily Housing,140594.0,,,,,100.0,3484718.25,False,144.3,1.03,Mono-usage,32,0.0,1.0,0,1
2016,Multifamily LR (1-4),Low-Rise Multifamily,3,EAST,47.61317,-122.32424,1925,1.0,3,67304,0,67304,Multifamily Housing,Multifamily Housing,60536.0,,,,,64.0,2024367.75,False,59.76,0.89,Mono-usage,91,0.0,1.0,0,1
2016,Multifamily LR (1-4),Senior Care Community,5,NORTH,47.69413,-122.30592,2005,1.0,4,99941,11102,88839,"Parking, Senior Care Community",Senior Care Community,88839.0,Parking,11102.0,,,78.0,4233753.0,False,90.17,0.9,Multi-usages,11,0.1110855404688766,0.8889144595311234,1,2
2016,Multifamily LR (1-4),Low-Rise Multifamily,3,EAST,47.61618,-122.32376,1907,1.0,3,22800,0,22800,Multifamily Housing,Multifamily Housing,22800.0,,,,,93.0,1131770.625,False,48.95,2.15,Mono-usage,109,0.0,1.0,0,1
2016,NonResidential,Small- and Mid-Sized Office,3,EAST,47.61545,-122.3238,1922,1.0,3,27600,0,27600,"Office, Retail Store",Office,13175.0,Retail Store,9175.0,,,84.0,1072151.375,False,12.57,0.46,Multi-usages,94,0.0,1.0,1,2
2016,Multifamily LR (1-4),Low-Rise Multifamily,3,EAST,47.61724,-122.3239,1907,1.0,3,26684,0,26684,Multifamily Housing,Multifamily Housing,26684.0,,,,,93.0,592999.1875,False,4.13,0.15,Mono-usage,109,0.0,1.0,0,1
2016,Multifamily MR (5-9),Mid-Rise Multifamily,3,EAST,47.61745,-122.32431,1923,1.0,6,72576,0,72576,Multifamily Housing,Multifamily Housing,72576.0,,,,,97.0,3694541.25,False,166.43,2.29,Mono-usage,93,0.0,1.0,0,1
2016,Multifamily MR (5-9),Mid-Rise Multifamily,3,EAST,47.61759,-122.32478,1926,1.0,6,33279,0,33279,Multifamily Housing,Multifamily Housing,31779.0,,,,,78.0,2621041.0,False,119.99,3.61,Mono-usage,90,0.0,1.0,0,1
2016,Multifamily MR (5-9),Mid-Rise Multifamily,3,EAST,47.61656,-122.32472,1925,1.0,8,57504,0,57504,"Multifamily Housing, Parking",Multifamily Housing,49357.0,Parking,8147.0,,,93.0,1735538.25,False,37.84,0.66,Multi-usages,91,0.0,1.0,1,2
2016,Multifamily LR (1-4),Low-Rise Multifamily,3,EAST,47.6167,-122.32537,1906,1.0,3,25536,0,25536,Multifamily Housing,Multifamily Housing,25536.0,,,,,97.0,1732954.25,False,72.86,2.85,Mono-usage,110,0.0,1.0,0,1
2016,Multifamily LR (1-4),Low-Rise Multifamily,7,MAGNOLIA / QUEEN ANNE,47.62922,-122.34529,1989,1.0,4,30720,0,30720,"Multifamily Housing, Parking",Multifamily Housing,30720.0,Parking,13500.0,,,87.0,915286.1875,False,6.38,0.21,Multi-usages,27,0.0,1.0,1,2
2016,Multifamily LR (1-4),Low-Rise Multifamily,7,MAGNOLIA / QUEEN ANNE,47.64038,-122.34581,1987,1.0,4,44832,0,44832,Multifamily Housing,Multifamily Housing,38850.0,,,,,90.0,815115.5,False,5.68,0.13,Mono-usage,29,0.0,1.0,0,1
2016,Multifamily LR (1-4),Low-Rise Multifamily,7,MAGNOLIA / QUEEN ANNE,47.65339,-122.39102,1968,1.0,4,78120,0,78120,Multifamily Housing,Multifamily Housing,69822.0,,,,,99.0,1384685.0,False,9.65,0.12,Mono-usage,48,0.0,1.0,0,1
2016,NonResidential,Senior Care Community,6,Northwest,47.66312,-122.35311,1961,1.0,2,55974,0,55974,Senior Care Community,Senior Care Community,56000.0,,,,,98.0,6135173.0,False,203.21,3.63,Mono-usage,55,0.0,1.0,0,1
2016,Multifamily LR (1-4),Low-Rise Multifamily,6,Northwest,47.66476,-122.34976,1916,1.0,3,28256,0,28256,Multifamily Housing,Multifamily Housing,28256.0,,,,,93.0,576038.1875,False,5.63,0.2,Mono-usage,100,0.0,1.0,0,1
2016,Multifamily LR (1-4),Low-Rise Multifamily,4,Northwest,47.66448,-122.347,2001,1.0,4,39235,0,39235,"Multifamily Housing, Office",Multifamily Housing,20237.0,Office,1155.0,,,,620104.0,False,4.32,0.11,Multi-usages,15,0.0,1.0,1,2
2016,SPS-District K-12,K-12 School,2,GREATER DUWAMISH,47.53074,-122.28491,1971,1.0,2,52901,0,52901,K-12 School,K-12 School,52901.0,,,,,75.0,2240342.0,True,60.2,1.14,Mono-usage,45,0.0,1.0,0,1
2016,Multifamily LR (1-4),Low-Rise Multifamily,3,EAST,47.63991,-122.27578,1968,1.0,3,59502,0,59502,Multifamily Housing,Multifamily Housing,53747.0,,,,,27.0,2001643.75,False,13.95,0.23,Mono-usage,48,0.0,1.0,0,1
2016,NonResidential,Senior Care Community,5,NORTH,47.70883,-122.28887,1954,1.0,1,22583,0,22583,Senior Care Community,Senior Care Community,22583.0,,,,,95.0,1981360.0,False,70.92,3.14,Mono-usage,62,0.0,1.0,0,1
2016,Multifamily LR (1-4),Low-Rise Multifamily,5,NORTH,47.70857,-122.29048,1978,1.0,3,21712,0,21712,Multifamily Housing,Multifamily Housing,21712.0,,,,,,685310.875,False,4.78,0.22,Mono-usage,38,0.0,1.0,0,1
2016,Multifamily LR (1-4),Low-Rise Multifamily,4,LAKE UNION,47.66122,-122.33695,1925,1.0,3,28187,0,28187,Multifamily Housing,Multifamily Housing,28187.0,,,,,96.0,596960.125,False,19.15,0.68,Mono-usage,91,0.0,1.0,0,1
2016,NonResidential,Small- and Mid-Sized Office,4,LAKE UNION,47.66117,-122.3391,1997,0.0,3,31686,7358,24328,"Food Service, Library, Office, Parking",Office,25927.0,Parking,6750.0,Food Service,3743.0,35.0,2305643.5,False,16.07,0.51,Multi-usages,19,0.2322161206842138,0.7677838793157862,1,4
2016,NonResidential,Small- and Mid-Sized Office,4,LAKE UNION,47.6483,-122.33438,1981,1.0,3,26694,6034,20660,"Office, Parking",Office,24914.0,Parking,4720.0,,,92.0,720170.6875,False,5.02,0.19,Multi-usages,35,0.2260433056117479,0.773956694388252,1,2
2016,Multifamily LR (1-4),Low-Rise Multifamily,6,NORTHWEST,47.69979,-122.3554,1967,1.0,4,21440,0,21440,"Multifamily Housing, Parking",Multifamily Housing,21440.0,Parking,0.0,,,69.0,532729.625,False,3.71,0.17,Multi-usages,49,0.0,1.0,1,2
2016,Multifamily LR (1-4),Low-Rise Multifamily,6,BALLARD,47.66893,-122.37103,1969,1.0,3,20143,0,20143,Multifamily Housing,Multifamily Housing,20143.0,,,,,46.0,608491.0,False,4.24,0.21,Mono-usage,47,0.0,1.0,0,1
2016,Multifamily LR (1-4),Low-Rise Multifamily,4,NORTHEAST,47.65926,-122.31851,1926,0.0,3,21158,0,21158,Multifamily Housing,Multifamily Housing,21158.0,,,,,90.0,766950.8125,False,26.54,1.25,Mono-usage,90,0.0,1.0,0,1
2016,NonResidential,Warehouse,5,NORTHWEST,47.70833,-122.34429,1972,1.0,1,29400,0,29400,Non-Refrigerated Warehouse,Non-Refrigerated Warehouse,25000.0,,,,,69.0,227509.5,False,1.59,0.05,Mono-usage,44,0.0,1.0,0,1
2016,NonResidential,Hotel,2,GREATER DUWAMISH,47.54774,-122.32091,1992,1.0,3,22452,0,22452,Hotel,Hotel,22452.0,,,,,85.0,1244150.0,False,41.88,1.87,Mono-usage,24,0.0,1.0,0,1
2016,Multifamily MR (5-9),Mid-Rise Multifamily,3,EAST,47.6127,-122.32634,1989,1.0,6,113665,0,113665,Multifamily Housing,Multifamily Housing,113665.0,,,,,95.0,2567976.75,False,51.62,0.45,Mono-usage,27,0.0,1.0,0,1
2016,Multifamily LR (1-4),Low-Rise Multifamily,7,MAGNOLIA / QUEEN ANNE,47.63074,-122.3473,1998,1.0,3,20448,0,20448,Multifamily Housing,Multifamily Housing,20041.0,,,,,,787159.6875,False,20.88,1.02,Mono-usage,18,0.0,1.0,0,1
2016,Multifamily HR (10+),High-Rise Multifamily,4,NORTHEAST,47.6624,-122.32038,1971,1.0,10,78600,0,78600,Multifamily Housing,Multifamily Housing,78600.0,,,,,41.0,3637973.0,False,53.87,0.69,Mono-usage,45,0.0,1.0,0,1
2016,Multifamily LR (1-4),Low-Rise Multifamily,4,NORTHEAST,47.6629,-122.31229,1928,1.0,3,27996,0,27996,"Multifamily Housing, Parking",Multifamily Housing,23840.0,Parking,4156.0,,,89.0,830739.8125,False,23.22,0.83,Multi-usages,88,0.0,1.0,1,2
2016,NonResidential,Other,4,NORTHEAST,47.66148,-122.31279,1912,1.0,2,25767,0,25767,Bank Branch,Bank Branch,17434.0,,,,,22.0,1581352.75,False,11.02,0.43,Mono-usage,104,0.0,1.0,0,1
2016,NonResidential,Retail Store,4,NORTHEAST,47.66188,-122.31279,1953,1.0,4,33910,0,33910,"Office, Retail Store",Retail Store,14585.0,Office,14462.0,,,75.0,1822834.25,False,38.21,1.13,Multi-usages,63,0.0,1.0,1,2
2016,NonResidential,Worship Facility,4,NORTHEAST,47.6645,-122.31224,1927,1.0,2,78401,0,78401,"K-12 School, Office, Supermarket/Grocery Store, Worship Facility",Worship Facility,62400.0,Office,9940.0,K-12 School,4960.0,,2462408.25,False,87.41,1.11,Multi-usages,89,0.0,1.0,1,4
2016,Multifamily LR (1-4),Low-Rise Multifamily,4,NORTHEAST,47.66383,-122.31234,1923,1.0,3,26008,0,26008,Multifamily Housing,Multifamily Housing,24000.0,,,,,83.0,1131962.375,False,49.59,1.91,Mono-usage,93,0.0,1.0,0,1
2016,Multifamily LR (1-4),Low-Rise Multifamily,4,NORTHEAST,47.66367,-122.31228,1999,1.0,4,34962,0,34962,Multifamily Housing,Multifamily Housing,34962.0,,,,,74.0,729096.875,False,5.08,0.15,Mono-usage,17,0.0,1.0,0,1
2016,Multifamily LR (1-4),Low-Rise Multifamily,4,NORTHEAST,47.66329,-122.31233,1959,1.0,4,26185,0,26185,"Multifamily Housing, Parking",Multifamily Housing,26185.0,Parking,8000.0,,,90.0,625988.625,False,4.36,0.17,Multi-usages,57,0.0,1.0,1,2
2016,Multifamily MR (5-9),Mid-Rise Multifamily,4,NORTHEAST,47.66382,-122.31345,2007,1.0,7,130600,0,130600,"Multifamily Housing, Parking",Multifamily Housing,130600.0,Parking,33395.0,,,92.0,3358983.5,False,23.42,0.18,Multi-usages,9,0.0,1.0,1,2
2016,Multifamily LR (1-4),Low-Rise Multifamily,4,NORTHEAST,47.66506,-122.31233,1926,1.0,3,22018,0,22018,"Multifamily Housing, Parking",Multifamily Housing,22018.0,Parking,1416.0,,,92.0,533669.125,False,15.11,0.69,Multi-usages,90,0.0,1.0,1,2
2016,Multifamily LR (1-4),Low-Rise Multifamily,6,Northwest,47.66238,-122.35436,1983,1.0,4,25721,0,25721,"Multifamily Housing, Parking",Multifamily Housing,24451.0,Parking,1284.0,,,21.0,948676.5,False,6.61,0.26,Multi-usages,33,0.0,1.0,1,2
2016,Multifamily LR (1-4),Low-Rise Multifamily,6,NORTHWEST,47.67213,-122.35463,1985,1.0,3,27432,0,27432,"Multifamily Housing, Parking",Multifamily Housing,28026.0,Parking,8330.0,,,87.0,791052.875,False,5.51,0.2,Multi-usages,31,0.0,1.0,1,2
2016,Multifamily MR (5-9),Senior Care Community,6,NORTHWEST,47.66756,-122.35484,1955,1.0,7,95599,0,95599,Senior Care Community,Senior Care Community,91900.0,,,,,44.0,8136665.5,False,320.96,3.36,Mono-usage,61,0.0,1.0,0,1
2016,Multifamily LR (1-4),Low-Rise Multifamily,6,NORTHWEST,47.67074,-122.35491,1930,1.0,3,32810,5634,27176,"Multifamily Housing, Parking",Multifamily Housing,27176.0,Parking,5634.0,,,70.0,1969746.25,False,94.22,2.87,Multi-usages,86,0.1717159402621152,0.8282840597378848,1,2
2016,NonResidential,Warehouse,4,LAKE UNION,47.64748,-122.33435,1979,1.0,2,78716,0,78716,"Non-Refrigerated Warehouse, Office, Other, Retail Store",Non-Refrigerated Warehouse,41275.0,Office,29399.0,Retail Store,6278.0,38.0,4103800.75,False,48.13,0.61,Multi-usages,37,0.0,1.0,1,4
2016,NonResidential,K-12 School,4,LAKE UNION,47.66389,-122.33692,1910,1.0,2,33300,0,33300,K-12 School,K-12 School,30740.0,,,,,92.0,1594733.625,False,69.2,2.08,Mono-usage,106,0.0,1.0,0,1
2016,NonResidential,Supermarket / Grocery Store,4,LAKE UNION,47.66185,-122.33594,1957,1.0,1,28808,0,28808,Supermarket/Grocery Store,Supermarket/Grocery Store,31174.0,,,,,29.0,9232576.0,False,226.73,7.87,Mono-usage,59,0.0,1.0,0,1
2016,Multifamily LR (1-4),Low-Rise Multifamily,4,LAKE UNION,47.64955,-122.34545,1978,1.0,4,23101,0,23101,Multifamily Housing,Multifamily Housing,23101.0,,,,,65.0,647906.1875,False,4.52,0.2,Mono-usage,38,0.0,1.0,0,1
2016,Multifamily LR (1-4),Low-Rise Multifamily,7,MAGNOLIA / QUEEN ANNE,47.6536,-122.39002,1974,1.0,4,81821,0,81821,Multifamily Housing,Multifamily Housing,68149.0,,,,,30.0,2404045.25,False,16.76,0.2,Mono-usage,42,0.0,1.0,0,1
2016,Multifamily LR (1-4),Low-Rise Multifamily,7,MAGNOLIA / QUEEN ANNE,47.63198,-122.35193,1908,1.0,3,135608,0,135608,"Multifamily Housing, Parking",Multifamily Housing,167409.0,Parking,26234.0,,,83.0,5088349.5,False,95.77,0.71,Multi-usages,108,0.0,1.0,1,2
2016,Multifamily LR (1-4),Low-Rise Multifamily,7,MAGNOLIA / QUEEN ANNE,47.64005,-122.37331,1990,1.0,4,41126,0,41126,Multifamily Housing,Multifamily Housing,41126.0,,,,,26.0,2077613.25,False,58.79,1.43,Mono-usage,26,0.0,1.0,0,1
2016,Multifamily LR (1-4),Low-Rise Multifamily,7,MAGNOLIA / QUEEN ANNE,47.63876,-122.37342,1977,1.0,4,29088,0,29088,"Multifamily Housing, Parking",Multifamily Housing,24288.0,Parking,4860.0,,,92.0,571520.8125,False,3.98,0.14,Multi-usages,39,0.0,1.0,1,2
2016,Multifamily LR (1-4),Low-Rise Multifamily,4,NORTHEAST,47.66736,-122.31231,1965,1.0,4,30034,1874,28160,Multifamily Housing,Multifamily Housing,28160.0,,,,,95.0,669719.0,False,4.67,0.16,Mono-usage,51,0.062395951255244,0.937604048744756,0,1
2016,Multifamily MR (5-9),Mid-Rise Multifamily,4,NORTHEAST,47.66666,-122.31274,1975,1.0,6,30481,8076,22405,"Multifamily Housing, Parking, Retail Store",Multifamily Housing,17256.0,Parking,5318.0,Retail Store,5149.0,,592739.3125,False,4.13,0.14,Multi-usages,41,0.2649519372723992,0.7350480627276008,1,3
2016,Multifamily MR (5-9),Mid-Rise Multifamily,4,NORTHEAST,47.66725,-122.31273,1981,1.0,5,20280,0,20280,"Multifamily Housing, Retail Store",Multifamily Housing,15524.0,Retail Store,4756.0,,,,577328.6875,False,4.02,0.2,Multi-usages,35,0.0,1.0,1,2
2016,Multifamily LR (1-4),Low-Rise Multifamily,4,NORTHEAST,47.66816,-122.31341,1997,1.0,4,43644,10463,33181,"Multifamily Housing, Retail Store",Multifamily Housing,28289.0,Retail Store,5000.0,,,88.0,1069459.125,False,27.47,0.63,Multi-usages,19,0.2397351296856383,0.7602648703143616,1,2
2016,Multifamily MR (5-9),Mid-Rise Multifamily,4,NORTHEAST,47.66739,-122.31331,1998,1.0,5,37002,0,37002,Multifamily Housing,Multifamily Housing,37000.0,,,,,98.0,740790.5,False,5.16,0.14,Mono-usage,18,0.0,1.0,0,1
2016,NonResidential,Small- and Mid-Sized Office,4,NORTHEAST,47.66345,-122.3134,1957,1.0,1,27966,7004,20962,"Office, Parking",Office,20962.0,Parking,7004.0,,,58.0,1100499.75,False,7.67,0.27,Multi-usages,59,0.2504469713223199,0.74955302867768,1,2
2016,NonResidential,Supermarket / Grocery Store,4,NORTHEAST,47.66429,-122.31389,1950,1.0,1,26226,0,26226,"Parking, Supermarket/Grocery Store",Supermarket/Grocery Store,25828.0,Parking,0.0,,,37.0,7588060.5,False,156.18,5.96,Multi-usages,66,0.0,1.0,1,2
2016,Multifamily LR (1-4),Low-Rise Multifamily,4,NORTHEAST,47.66295,-122.3134,1919,1.0,4,20600,0,20600,"Multifamily Housing, Retail Store",Multifamily Housing,16480.0,Retail Store,4120.0,,,,1475475.5,False,60.47,2.94,Multi-usages,97,0.0,1.0,1,2
2016,NonResidential,Mixed Use Property,4,NORTHEAST,47.6616,-122.31393,1976,1.0,2,34948,15755,19193,"Bank Branch, Parking",Bank Branch,19183.0,Parking,19183.0,,,17.0,1159807.125,False,8.09,0.23,Multi-usages,40,0.4508126359162184,0.5491873640837817,1,2
2016,Multifamily LR (1-4),Low-Rise Multifamily,4,NORTHEAST,47.66198,-122.31386,1925,1.0,3,34090,0,34090,Multifamily Housing,Multifamily Housing,34090.0,,,,,66.0,1027675.875,False,7.16,0.21,Mono-usage,91,0.0,1.0,0,1
2016,Multifamily HR (10+),Senior Care Community,6,NORTHWEST,47.67807,-122.32917,1965,1.0,10,198752,0,198752,"Parking, Senior Care Community",Senior Care Community,198752.0,Parking,30000.0,,,24.0,22055140.0,False,865.48,4.35,Multi-usages,51,0.0,1.0,1,2
2016,Multifamily LR (1-4),Low-Rise Multifamily,6,NORTHWEST,47.67772,-122.32805,1958,1.0,3,38035,0,38035,Multifamily Housing,Multifamily Housing,38035.0,,,,,86.0,1012316.875,False,14.37,0.38,Mono-usage,58,0.0,1.0,0,1
2016,Multifamily LR (1-4),Low-Rise Multifamily,6,NORTHWEST,47.67815,-122.32613,2008,1.0,4,191226,128050,63176,"Fast Food Restaurant, Fitness Center/Health Club/Gym, Medical Office, Multifamily Housing, Other, Parking, Personal Services (Health/Beauty, Dry Cleaning, etc), Restaurant",Multifamily Housing,299642.0,Parking,128050.0,Medical Office,6578.0,85.0,8987012.0,False,231.75,1.21,Multi-usages,8,0.6696265152228253,0.3303734847771746,1,10
2016,Multifamily LR (1-4),Low-Rise Multifamily,6,NORTHWEST,47.68226,-122.32329,1986,1.0,4,55624,0,55624,"Multifamily Housing, Parking",Multifamily Housing,41026.0,Parking,14598.0,,,97.0,1069490.125,False,7.46,0.13,Multi-usages,30,0.0,1.0,1,2
2016,Multifamily HR (10+),High-Rise Multifamily,6,NORTHWEST,47.6793,-122.322,1969,1.0,11,94410,0,94410,Multifamily Housing,Multifamily Housing,94410.0,,,,,22.0,4973948.5,False,80.47,0.85,Mono-usage,47,0.0,1.0,0,1
2016,Multifamily MR (5-9),Mid-Rise Multifamily,2,DOWNTOWN,47.60071,-122.32738,1910,1.0,5,40420,0,40420,Multifamily Housing,Multifamily Housing,40420.0,,,,,96.0,1385697.0,False,38.97,0.96,Mono-usage,106,0.0,1.0,0,1
2016,Multifamily MR (5-9),Mid-Rise Multifamily,3,CENTRAL,47.599,-122.29468,2004,1.0,5,26583,0,26583,"Multifamily Housing, Retail Store",Multifamily Housing,20000.0,Retail Store,1768.0,,,,1547116.0,False,33.26,1.25,Multi-usages,12,0.0,1.0,1,2
2016,NonResidential,Small- and Mid-Sized Office,4,LAKE UNION,47.6342,-122.32661,1998,1.0,3,37639,9999,27640,"Laboratory, Office",Office,20434.0,Laboratory,7557.0,,,,6197824.5,False,43.21,1.15,Multi-usages,18,0.265655304338585,0.734344695661415,1,2
2016,Multifamily LR (1-4),Low-Rise Multifamily,7,DOWNTOWN,47.60114,-122.3338,1900,1.0,4,21840,0,21840,"Multifamily Housing, Restaurant",Multifamily Housing,21840.0,Restaurant,4752.0,,,98.0,471484.8125,False,3.29,0.15,Multi-usages,116,0.0,1.0,1,2
